product_id,name,category,base_price,supplier,country,in_stock,discount,product_added_date
1,Stand,Sportswear,821.33,SupplierE,Japan,False,37.07,2025-07-20T12:14:18.286053
2,Somebody,Clothing,1795.41,SupplierE,Japan,True,22.52,2025-06-26T12:14:18.286053
3,Trip,Sportswear,764.91,SupplierE,UK,False,31.02,2025-06-29T12:14:18.286053
4,Back,Sportswear,1046.82,SupplierB,UK,False,2.47,2025-07-07T12:14:18.286053
5,Himself,Toys,1862.03,SupplierC,Japan,True,27.49,2025-07-16T12:14:18.286053
6,Wrong,Electronics,228.71,SupplierB,USA,True,48.6,2025-07-25T12:14:18.286053
7,Main,Furniture,1605.83,SupplierA,Germany,True,6.14,2025-06-28T12:14:18.286053
8,Third,Furniture,1084.39,SupplierE,India,False,3.64,2025-07-14T12:14:18.286053
9,Market,Furniture,347.8,SupplierA,Japan,False,38.95,2025-07-05T12:14:18.286053
10,Next,Furniture,516.71,SupplierA,Germany,False,29.91,2025-07-22T12:14:18.286053
11,Age,Books,1307.17,SupplierA,USA,True,49.52,2025-06-25T12:14:18.286053
12,More,Clothing,926.51,SupplierD,USA,True,49.04,2025-07-01T12:14:18.286053
13,Enjoy,Toys,1931.09,SupplierE,Germany,False,21.2,2025-07-15T12:14:18.286053
14,Behavior,Furniture,606.69,SupplierB,India,False,26.2,2025-07-05T12:14:18.286053
15,Film,Furniture,471.3,SupplierA,Japan,True,10.06,2025-06-30T12:14:18.286053
16,Decade,Books,248.58,SupplierE,Germany,True,37.56,2025-07-13T12:14:18.286053
17,Nature,Home Appliances,355.53,SupplierB,UK,False,32.67,2025-06-25T12:14:18.286053
18,Scientist,Electronics,306.81,SupplierD,Germany,True,28.52,2025-06-30T12:14:18.286053
19,Minute,Furniture,1791.13,SupplierE,India,False,3.63,2025-07-15T12:14:18.286053
20,Wife,Books,879.09,SupplierC,Germany,False,42.49,2025-07-09T12:14:18.286053
21,Win,Home Appliances,982.88,SupplierB,UK,True,13.61,2025-06-26T12:14:18.286053
22,How,Toys,627.65,SupplierD,UK,True,4.51,2025-07-01T12:14:18.286053
23,Federal,Books,807.75,SupplierD,UK,False,49.48,2025-07-07T12:14:18.286053
24,Anything,Toys,1539.04,SupplierD,Japan,True,21.44,2025-07-03T12:14:18.286053
25,Source,Toys,377.74,SupplierE,Germany,False,40.46,2025-06-28T12:14:18.286053
26,Series,Clothing,749.76,SupplierB,India,False,29.82,2025-07-20T12:14:18.286053
27,Debate,Toys,1593.63,SupplierD,Japan,True,46.32,2025-07-13T12:14:18.286053
28,Friend,Furniture,430.28,SupplierD,Germany,True,48.36,2025-07-17T12:14:18.286053
29,Church,Sportswear,1475.19,SupplierD,Japan,True,44.97,2025-06-28T12:14:18.286053
30,Town,Furniture,278.58,SupplierE,Japan,False,45.75,2025-07-19T12:14:18.286053
31,Property,Home Appliances,1872.6,SupplierA,Germany,False,24.37,2025-06-29T12:14:18.286053
32,Candidate,Clothing,1316.59,SupplierB,USA,False,39.53,2025-07-06T12:14:18.286053
33,Guess,Toys,1177.65,SupplierB,Germany,True,49.86,2025-07-20T12:14:18.286053
34,Affect,Home Appliances,1612.88,SupplierE,USA,False,33.14,2025-07-11T12:14:18.286053
35,Rule,Home Appliances,1818.12,SupplierE,USA,True,45.36,2025-07-18T12:14:18.286053
36,Finish,Home Appliances,266.27,SupplierC,UK,False,20.1,2025-07-04T12:14:18.286053
37,Free,Books,455.08,SupplierE,UK,True,4.97,2025-06-27T12:14:18.286053
38,Son,Toys,1380.97,SupplierD,UK,True,13.59,2025-07-17T12:14:18.286053
39,Hand,Toys,118.09,SupplierE,USA,True,0.15,2025-07-05T12:14:18.286053
40,Practice,Electronics,445.95,SupplierC,Japan,True,35.22,2025-07-24T12:14:18.286053
41,Home,Electronics,887.27,SupplierA,Germany,True,42.74,2025-07-24T12:14:18.286053
42,Young,Toys,1439.18,SupplierB,USA,True,15.76,2025-07-03T12:14:18.286053
43,Allow,Electronics,189.33,SupplierD,India,True,16.15,2025-07-04T12:14:18.286053
44,Current,Home Appliances,849.17,SupplierA,India,False,21.36,2025-07-06T12:14:18.286053
45,Under,Clothing,1519.54,SupplierE,Japan,False,31.88,2025-06-29T12:14:18.286053
46,Of,Furniture,1231.83,SupplierA,Japan,False,34.78,2025-06-28T12:14:18.286053
47,Teacher,Electronics,681.57,SupplierE,Japan,False,43.92,2025-07-20T12:14:18.286053
48,Anyone,Clothing,1093.56,SupplierE,USA,True,1.29,2025-07-11T12:14:18.286053
49,Power,Sportswear,582.93,SupplierC,USA,True,34.74,2025-07-24T12:14:18.286053
50,Fear,Sportswear,277.24,SupplierB,UK,False,41.6,2025-06-28T12:14:18.286053
51,Beyond,Electronics,596.83,SupplierD,Germany,False,48.81,2025-07-09T12:14:18.286053
52,White,Toys,1982.61,SupplierE,UK,True,26.3,2025-06-27T12:14:18.286053
53,Learn,Books,123.64,SupplierB,India,True,20.36,2025-07-15T12:14:18.286053
54,Really,Electronics,1975.14,SupplierB,Germany,False,42.69,2025-07-23T12:14:18.286053
55,Medical,Toys,725.7,SupplierA,Japan,False,47.77,2025-07-22T12:14:18.286053
56,Suddenly,Electronics,1425.87,SupplierC,USA,False,18.23,2025-06-26T12:14:18.286053
57,Carry,Home Appliances,1312.02,SupplierC,USA,True,39.13,2025-06-28T12:14:18.286053
58,Structure,Books,382.66,SupplierB,UK,False,35.83,2025-06-28T12:14:18.286053
59,Not,Toys,544.31,SupplierD,Germany,False,7.69,2025-07-22T12:14:18.286053
60,Case,Toys,1795.75,SupplierD,Germany,False,31.33,2025-07-03T12:14:18.286053
61,Else,Books,1755.7,SupplierC,Japan,True,46.24,2025-07-13T12:14:18.286053
62,Its,Home Appliances,1235.14,SupplierC,USA,False,6.11,2025-07-16T12:14:18.286053
63,Top,Home Appliances,590.24,SupplierE,Japan,False,44.0,2025-07-12T12:14:18.286053
64,Figure,Sportswear,1063.9,SupplierD,India,True,2.9,2025-06-27T12:14:18.286053
65,Employee,Electronics,1513.44,SupplierB,Germany,False,37.37,2025-07-16T12:14:18.286053
66,High,Electronics,935.83,SupplierC,Germany,False,48.38,2025-07-16T12:14:18.286053
67,Door,Furniture,1481.49,SupplierA,Japan,True,23.17,2025-07-19T12:14:18.286053
68,Customer,Furniture,1082.16,SupplierE,UK,True,5.38,2025-07-23T12:14:18.286053
69,Fall,Books,139.88,SupplierA,Japan,False,48.76,2025-07-22T12:14:18.286053
70,Attorney,Toys,1086.7,SupplierE,USA,False,8.76,2025-07-21T12:14:18.286053
71,South,Home Appliances,629.4,SupplierD,Germany,False,11.75,2025-07-06T12:14:18.286053
72,Common,Books,1948.85,SupplierA,India,True,49.22,2025-07-09T12:14:18.286053
73,Public,Toys,1307.11,SupplierD,UK,True,28.29,2025-07-14T12:14:18.286053
74,Pm,Toys,1034.45,SupplierC,Japan,True,5.24,2025-07-05T12:14:18.286053
75,Yeah,Clothing,768.16,SupplierA,USA,True,4.0,2025-07-21T12:14:18.286053
76,Benefit,Furniture,160.27,SupplierA,Japan,True,7.29,2025-07-11T12:14:18.286053
77,Imagine,Books,177.51,SupplierE,USA,True,43.66,2025-07-08T12:14:18.286053
78,While,Toys,1683.15,SupplierC,Germany,False,16.8,2025-07-24T12:14:18.286053
79,Factor,Home Appliances,1644.22,SupplierA,Japan,False,10.6,2025-07-13T12:14:18.286053
80,Still,Home Appliances,1648.9,SupplierA,USA,True,46.9,2025-07-04T12:14:18.286053
81,Six,Sportswear,1897.28,SupplierD,USA,False,46.67,2025-07-24T12:14:18.286053
82,Care,Electronics,1783.07,SupplierE,UK,True,14.05,2025-07-08T12:14:18.286053
83,Work,Books,1722.69,SupplierC,UK,False,10.14,2025-07-05T12:14:18.286053
84,Rule,Home Appliances,554.77,SupplierD,India,True,42.59,2025-07-22T12:14:18.286053
85,Detail,Books,1347.77,SupplierB,UK,True,23.15,2025-07-22T12:14:18.286053
86,Education,Toys,571.0,SupplierE,UK,False,2.85,2025-07-12T12:14:18.286053
87,Bit,Clothing,908.23,SupplierE,USA,True,7.57,2025-06-25T12:14:18.286053
88,Certainly,Furniture,1241.04,SupplierD,Japan,False,21.77,2025-07-02T12:14:18.286053
89,Arrive,Clothing,928.12,SupplierD,India,True,21.75,2025-07-09T12:14:18.286053
90,Brother,Home Appliances,1831.65,SupplierC,USA,False,35.92,2025-07-01T12:14:18.286053
91,Might,Electronics,183.44,SupplierE,Japan,False,9.86,2025-07-07T12:14:18.286053
92,History,Electronics,60.48,SupplierE,India,False,41.56,2025-07-06T12:14:18.286053
93,Add,Toys,679.91,SupplierC,Germany,False,5.33,2025-06-28T12:14:18.286053
94,Wife,Home Appliances,289.65,SupplierC,Japan,False,23.34,2025-07-06T12:14:18.286053
95,Likely,Electronics,1014.83,SupplierB,USA,True,45.16,2025-07-01T12:14:18.286053
96,Loss,Electronics,1953.02,SupplierB,India,True,16.32,2025-07-04T12:14:18.286053
97,Myself,Toys,1422.96,SupplierC,India,False,35.59,2025-07-20T12:14:18.286053
98,Know,Clothing,1486.67,SupplierB,India,False,17.42,2025-07-20T12:14:18.286053
99,Moment,Electronics,1082.83,SupplierA,USA,True,44.43,2025-07-15T12:14:18.286053
100,Pretty,Books,1576.81,SupplierC,Germany,True,13.86,2025-07-18T12:14:18.286053
101,Value,Books,740.91,SupplierB,UK,False,44.95,2025-07-22T12:14:18.286053
102,Newspaper,Clothing,65.52,SupplierB,Germany,False,48.91,2025-07-10T12:14:18.286053
103,Bit,Home Appliances,776.53,SupplierE,UK,False,48.59,2025-07-13T12:14:18.286053
104,Only,Home Appliances,679.88,SupplierC,India,True,14.74,2025-06-28T12:14:18.286053
105,Loss,Toys,827.89,SupplierA,India,False,23.1,2025-07-17T12:14:18.286053
106,Agree,Books,1168.9,SupplierE,India,True,32.1,2025-07-16T12:14:18.286053
107,Your,Books,1325.0,SupplierA,UK,True,35.72,2025-07-08T12:14:18.286053
108,Team,Electronics,1339.4,SupplierA,India,False,38.18,2025-06-25T12:14:18.286053
109,Final,Furniture,337.28,SupplierA,Germany,False,46.26,2025-07-22T12:14:18.286053
110,Character,Sportswear,1428.38,SupplierB,Germany,True,23.24,2025-07-20T12:14:18.286053
111,Detail,Home Appliances,1455.36,SupplierD,UK,False,49.77,2025-06-25T12:14:18.286053
112,Money,Sportswear,1978.18,SupplierE,India,False,14.8,2025-07-06T12:14:18.286053
113,Maintain,Toys,261.86,SupplierB,USA,True,2.84,2025-07-15T12:14:18.286053
114,Especially,Furniture,963.12,SupplierD,UK,True,5.91,2025-07-21T12:14:18.286053
115,Week,Furniture,476.63,SupplierA,Germany,False,40.42,2025-07-10T12:14:18.286053
116,Wind,Toys,1359.37,SupplierB,Germany,True,1.95,2025-07-22T12:14:18.286053
117,Responsibility,Electronics,562.29,SupplierC,UK,True,3.54,2025-06-29T12:14:18.286053
118,Sport,Furniture,939.6,SupplierB,India,False,20.59,2025-07-20T12:14:18.286053
119,Fact,Sportswear,1359.24,SupplierE,India,False,21.35,2025-07-19T12:14:18.286053
120,Suffer,Furniture,1137.67,SupplierB,Germany,False,28.14,2025-07-21T12:14:18.286053
121,Move,Home Appliances,312.22,SupplierD,USA,False,28.5,2025-06-26T12:14:18.286053
122,Writer,Sportswear,1462.22,SupplierA,India,True,33.2,2025-07-17T12:14:18.286053
123,Moment,Furniture,1818.78,SupplierB,Germany,False,13.47,2025-07-05T12:14:18.286053
124,Goal,Books,1483.03,SupplierA,Germany,True,49.47,2025-07-06T12:14:18.286053
125,Whole,Clothing,1679.86,SupplierE,USA,True,23.97,2025-07-19T12:14:18.286053
126,Since,Furniture,796.78,SupplierE,India,True,38.2,2025-06-25T12:14:18.286053
127,Though,Furniture,261.56,SupplierA,Germany,False,34.24,2025-07-15T12:14:18.286053
128,Nothing,Toys,1640.23,SupplierE,India,False,35.23,2025-07-21T12:14:18.286053
129,Question,Sportswear,852.52,SupplierB,Germany,False,49.51,2025-07-01T12:14:18.286053
130,Station,Toys,150.36,SupplierC,Germany,False,8.41,2025-07-21T12:14:18.286053
131,Material,Electronics,1902.52,SupplierA,India,False,33.88,2025-07-17T12:14:18.286053
132,Machine,Toys,1255.53,SupplierC,Germany,False,44.17,2025-07-13T12:14:18.286053
133,Generation,Furniture,1093.05,SupplierA,Japan,True,36.16,2025-07-13T12:14:18.286053
134,Get,Books,914.44,SupplierD,India,False,14.09,2025-07-04T12:14:18.286053
135,Though,Home Appliances,229.15,SupplierE,USA,False,17.44,2025-07-20T12:14:18.286053
136,Could,Home Appliances,994.78,SupplierA,USA,True,17.08,2025-06-25T12:14:18.286053
137,Heavy,Electronics,368.46,SupplierA,Germany,False,47.42,2025-06-28T12:14:18.286053
138,Ground,Home Appliances,1543.32,SupplierB,Japan,False,48.41,2025-06-28T12:14:18.286053
139,Whatever,Clothing,118.73,SupplierD,Japan,True,46.12,2025-07-01T12:14:18.286053
140,Believe,Furniture,1495.12,SupplierB,India,True,30.59,2025-07-07T12:14:18.286053
141,Safe,Clothing,687.87,SupplierA,Japan,True,17.53,2025-07-21T12:14:18.286053
142,Simple,Toys,620.72,SupplierB,India,False,25.82,2025-07-09T12:14:18.286053
143,Foreign,Clothing,1681.0,SupplierD,UK,True,27.75,2025-07-17T12:14:18.286053
144,Can,Furniture,861.42,SupplierC,India,False,32.73,2025-07-16T12:14:18.286053
145,Beyond,Sportswear,136.36,SupplierA,India,True,1.11,2025-07-12T12:14:18.286053
146,Ground,Toys,704.48,SupplierD,UK,False,17.97,2025-07-13T12:14:18.286053
147,Three,Sportswear,1948.97,SupplierD,Germany,True,12.74,2025-07-15T12:14:18.286053
148,Unit,Toys,1425.26,SupplierC,USA,True,9.58,2025-07-06T12:14:18.286053
149,Table,Toys,1327.04,SupplierC,India,False,22.58,2025-07-14T12:14:18.286053
150,Past,Toys,730.53,SupplierA,UK,True,44.22,2025-07-01T12:14:18.286053
151,Worry,Furniture,182.91,SupplierA,UK,False,1.71,2025-07-13T12:14:18.286053
152,Life,Sportswear,1698.98,SupplierE,USA,True,46.15,2025-06-28T12:14:18.286053
153,Degree,Clothing,1390.85,SupplierC,UK,False,42.39,2025-07-05T12:14:18.286053
154,Soon,Clothing,417.37,SupplierE,India,True,11.83,2025-06-29T12:14:18.286053
155,Piece,Books,1652.87,SupplierA,Japan,True,15.15,2025-07-07T12:14:18.286053
156,Own,Electronics,126.01,SupplierD,Germany,True,42.09,2025-07-02T12:14:18.286053
157,Certain,Electronics,1310.87,SupplierC,USA,True,15.1,2025-07-13T12:14:18.286053
158,Blue,Home Appliances,1119.71,SupplierC,UK,False,32.16,2025-06-25T12:14:18.286053
159,Clear,Books,1220.76,SupplierB,USA,True,23.05,2025-07-08T12:14:18.286053
160,Tonight,Sportswear,1808.15,SupplierB,Japan,True,19.45,2025-07-20T12:14:18.286053
161,Hour,Home Appliances,896.77,SupplierB,India,False,16.62,2025-07-03T12:14:18.286053
162,Produce,Books,1263.29,SupplierB,USA,True,33.62,2025-07-22T12:14:18.286053
163,Mother,Toys,1345.28,SupplierA,India,True,1.86,2025-07-10T12:14:18.286053
164,Leave,Clothing,1048.21,SupplierE,USA,False,20.14,2025-07-11T12:14:18.286053
165,Medical,Home Appliances,650.09,SupplierE,Germany,True,42.39,2025-06-30T12:14:18.286053
166,Much,Furniture,21.53,SupplierC,USA,False,40.74,2025-07-02T12:14:18.286053
167,Past,Sportswear,998.97,SupplierD,Germany,False,6.14,2025-07-18T12:14:18.286053
168,Our,Furniture,910.17,SupplierD,Japan,False,12.72,2025-07-22T12:14:18.286053
169,Speech,Furniture,1953.42,SupplierB,India,False,39.27,2025-07-16T12:14:18.286053
170,Month,Electronics,1650.17,SupplierB,Germany,False,6.47,2025-06-30T12:14:18.286053
171,Natural,Furniture,892.82,SupplierC,UK,False,49.03,2025-07-03T12:14:18.286053
172,Know,Home Appliances,1383.67,SupplierD,Japan,False,19.04,2025-07-17T12:14:18.286053
173,Beyond,Furniture,990.08,SupplierD,USA,True,39.52,2025-07-19T12:14:18.286053
174,Over,Toys,1063.44,SupplierC,Germany,False,33.04,2025-07-03T12:14:18.286053
175,Common,Books,1858.06,SupplierB,UK,False,46.75,2025-07-22T12:14:18.286053
176,News,Books,1666.86,SupplierC,UK,True,18.35,2025-06-29T12:14:18.286053
177,Maybe,Toys,1762.77,SupplierE,India,True,1.36,2025-07-11T12:14:18.286053
178,Since,Electronics,178.82,SupplierB,USA,True,11.05,2025-06-26T12:14:18.286053
179,Decide,Furniture,545.38,SupplierC,India,True,27.34,2025-07-08T12:14:18.286053
180,Month,Home Appliances,810.73,SupplierA,UK,False,38.41,2025-07-20T12:14:18.286053
181,Loss,Home Appliances,791.7,SupplierE,India,True,38.1,2025-07-04T12:14:18.286053
182,Though,Furniture,1368.34,SupplierA,USA,False,40.53,2025-06-30T12:14:18.286053
183,Station,Electronics,1033.58,SupplierB,Japan,True,31.46,2025-07-08T12:14:18.286053
184,None,Books,1361.51,SupplierD,India,True,5.42,2025-07-01T12:14:18.286053
185,Hair,Books,1634.9,SupplierC,USA,False,42.95,2025-07-14T12:14:18.286053
186,Write,Home Appliances,160.91,SupplierE,India,False,24.42,2025-07-11T12:14:18.286053
187,Whose,Books,194.68,SupplierE,Germany,True,6.13,2025-06-28T12:14:18.286053
188,Certain,Home Appliances,1357.79,SupplierA,India,True,18.42,2025-07-14T12:14:18.286053
189,Within,Toys,1907.81,SupplierD,UK,False,9.39,2025-07-24T12:14:18.286053
190,Blood,Toys,621.0,SupplierC,India,True,40.17,2025-06-30T12:14:18.286053
191,Yard,Electronics,1534.93,SupplierD,UK,False,42.54,2025-07-02T12:14:18.286053
192,Work,Clothing,1759.82,SupplierB,USA,True,22.91,2025-07-03T12:14:18.286053
193,Among,Furniture,1956.42,SupplierA,UK,True,9.86,2025-07-17T12:14:18.286053
194,Marriage,Electronics,275.69,SupplierC,India,True,24.01,2025-07-05T12:14:18.286053
195,Blue,Sportswear,1273.49,SupplierB,Germany,False,18.72,2025-07-21T12:14:18.286053
196,Executive,Electronics,1296.85,SupplierC,India,True,24.65,2025-07-04T12:14:18.286053
197,National,Electronics,1976.09,SupplierC,USA,True,4.55,2025-07-17T12:14:18.286053
198,Never,Home Appliances,297.32,SupplierE,Germany,True,6.6,2025-07-11T12:14:18.286053
199,Space,Sportswear,1754.33,SupplierE,Germany,False,38.16,2025-07-22T12:14:18.286053
200,With,Toys,1601.88,SupplierB,USA,True,39.69,2025-07-16T12:14:18.286053
201,Trial,Home Appliances,300.3,SupplierC,USA,True,1.32,2025-07-14T12:14:18.286053
202,Camera,Sportswear,1988.71,SupplierB,India,True,3.82,2025-07-11T12:14:18.286053
203,Study,Books,1182.63,SupplierD,India,True,43.91,2025-07-09T12:14:18.286053
204,Tend,Sportswear,897.84,SupplierA,India,False,41.94,2025-07-21T12:14:18.286053
205,Congress,Home Appliances,958.51,SupplierA,Japan,True,44.8,2025-07-19T12:14:18.286053
206,Prove,Sportswear,1529.33,SupplierD,Japan,True,42.08,2025-07-12T12:14:18.286053
207,Purpose,Toys,181.4,SupplierE,Japan,False,13.84,2025-07-03T12:14:18.286053
208,Far,Books,502.44,SupplierA,India,True,2.92,2025-07-21T12:14:18.286053
209,Mrs,Electronics,1774.46,SupplierD,UK,True,49.9,2025-07-19T12:14:18.286053
210,Including,Sportswear,748.49,SupplierD,Japan,True,27.78,2025-07-11T12:14:18.286053
211,Base,Electronics,1620.48,SupplierC,UK,False,9.19,2025-07-07T12:14:18.286053
212,Away,Sportswear,637.64,SupplierD,USA,True,10.39,2025-07-06T12:14:18.286053
213,Wrong,Books,1072.7,SupplierE,USA,False,25.74,2025-07-10T12:14:18.286053
214,Available,Electronics,1521.62,SupplierD,USA,False,4.67,2025-07-23T12:14:18.286053
215,Region,Clothing,725.42,SupplierB,Japan,False,11.73,2025-07-04T12:14:18.286053
216,Man,Clothing,1833.29,SupplierD,Germany,False,32.7,2025-07-22T12:14:18.286053
217,When,Clothing,1692.69,SupplierB,UK,True,13.39,2025-07-21T12:14:18.286053
218,Medical,Toys,1108.74,SupplierC,Germany,False,7.93,2025-07-01T12:14:18.286053
219,Organization,Electronics,1658.11,SupplierC,UK,False,32.07,2025-07-19T12:14:18.286053
220,Apply,Books,221.65,SupplierA,USA,False,29.51,2025-07-06T12:14:18.286053
221,Still,Furniture,776.43,SupplierC,Japan,False,42.22,2025-07-19T12:14:18.286053
222,Market,Books,1415.93,SupplierC,India,True,42.66,2025-06-30T12:14:18.286053
223,Cultural,Home Appliances,1869.13,SupplierA,India,True,4.28,2025-07-12T12:14:18.286053
224,Tend,Home Appliances,1204.44,SupplierD,UK,True,27.71,2025-07-22T12:14:18.286053
225,Design,Furniture,1104.07,SupplierB,India,True,2.53,2025-07-14T12:14:18.286053
226,Threat,Books,305.15,SupplierD,USA,False,12.13,2025-07-19T12:14:18.286053
227,Kind,Clothing,1526.52,SupplierC,Germany,False,0.22,2025-07-11T12:14:18.286053
228,Actually,Toys,903.32,SupplierB,India,True,14.3,2025-07-21T12:14:18.286053
229,Hand,Sportswear,1139.32,SupplierB,Japan,False,16.4,2025-07-02T12:14:18.286053
230,East,Home Appliances,1008.29,SupplierC,UK,False,46.98,2025-07-08T12:14:18.286053
231,Off,Books,688.03,SupplierE,USA,False,37.59,2025-07-12T12:14:18.286053
232,Identify,Electronics,1279.36,SupplierD,Germany,False,13.62,2025-06-30T12:14:18.286053
233,Bed,Books,1867.83,SupplierC,India,False,0.48,2025-07-21T12:14:18.286053
234,Ground,Toys,523.15,SupplierE,UK,True,38.87,2025-06-27T12:14:18.286053
235,Take,Furniture,1749.81,SupplierC,Japan,False,29.78,2025-07-23T12:14:18.286053
236,Section,Sportswear,1330.79,SupplierA,USA,True,10.88,2025-07-06T12:14:18.286053
237,Training,Furniture,1100.77,SupplierC,Germany,False,27.71,2025-07-20T12:14:18.286053
238,Audience,Books,823.08,SupplierC,USA,False,2.25,2025-07-16T12:14:18.286053
239,Most,Furniture,363.42,SupplierB,Japan,True,12.76,2025-07-23T12:14:18.286053
240,Home,Electronics,1724.62,SupplierC,Germany,True,49.16,2025-07-16T12:14:18.286053
241,Suffer,Sportswear,106.67,SupplierD,UK,False,37.21,2025-07-08T12:14:18.286053
242,Executive,Books,733.67,SupplierA,Japan,False,13.82,2025-07-09T12:14:18.286053
243,Memory,Clothing,839.59,SupplierD,Japan,False,18.3,2025-07-06T12:14:18.286053
244,Herself,Sportswear,848.96,SupplierB,USA,False,4.23,2025-07-21T12:14:18.286053
245,Heavy,Books,1533.42,SupplierE,USA,True,40.11,2025-07-09T12:14:18.286053
246,Seem,Books,1416.66,SupplierA,UK,False,40.62,2025-07-02T12:14:18.286053
247,Guy,Toys,1301.02,SupplierB,Japan,False,45.41,2025-07-09T12:14:18.286053
248,Keep,Electronics,1703.19,SupplierA,India,True,2.96,2025-06-28T12:14:18.286053
249,Our,Clothing,1683.19,SupplierA,USA,False,11.44,2025-06-25T12:14:18.286053
250,Free,Sportswear,1752.96,SupplierD,India,False,20.88,2025-07-14T12:14:18.286053
